Objective_S0_adaptive_continuity,1.150265097618103,0.06221533939242363,-0.2162821915019346,0.20731410384178162
Objective_S0_base,1.1464303731918335,0.06210121139883995,-0.19468562764708808,0.20651361346244812
Objective_S0_combined,1.1257131099700928,0.06121104955673218,-0.20914735103376078,0.2068970799446106
Objective_S0_contrastive,1.1463367938995361,0.062050461769104004,-0.1827808657423262,0.2064376324415207
Objective_S0_decoded,1.1262866258621216,0.061108801513910294,-0.2175483545328035,0.20584167540073395
Objective_S0_multi_horizon,1.1262866258621216,0.061108801513910294,-0.2175483545328035,0.20584167540073395
